# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-14	premier league	Chelsea	Newcastle	39	49	34	1379262
2026-03-14	premier league	West Ham	Manchester City	39	48	50	1379268
2026-03-14	premiership	Aberdeen	Falkirk	179	252	1389	1382840
2026-03-14	premiership	Celtic	Motherwell	179	247	256	1382841
2026-03-14	premiership	Hibernian	Livingston	179	249	255	1382843
2026-03-14	premiership	Kilmarnock	Heart Of Midlothian	179	250	254	1382844
2026-03-14	primera a colombia	Once Caldas	Deportivo Pasto	239	1136	1126	1506027
2026-03-14	primera a colombia	Atletico Nacional	Llaneros	239	1137	1464	1506028
2026-03-14	primera a colombia	Internacional de Bogota	Bucaramanga	239	1134	1131	1506029
2026-03-14	primera a colombia	Cucuta	Deportivo Cali	239	1470	1127	1506030
2026-03-14	primera división paraguay	2 de Mayo	Libertad Asuncion	250	2140	1179	1505013
2026-03-14	primera división paraguay	Deportivo Recoleta	Olimpia	250	10476	1182	1505017
2026-03-14	pro league	Charleroi	OH Leuven	144	736	260	1382657
2026-03-14	pro league	Union St. Gilloise	Dender	144	1393	6215	1382652
2026-03-14	pro league	KVC Westerlo	Club Brugge KV	144	261	569	1382654
2026-03-14	saudi arabia	Al Khaleej Saihat	Al-Nassr	307	2928	2939	1436143
2026-03-14	saudi arabia	Al Shabab	Al Okhdood	307	2940	2977	1436141
2026-03-14	saudi arabia	Al-Fateh	Al-Hilal Saudi FC	307	2931	2932	1436144
2026-03-14	serie a brazil	Vitoria	Atletico-MG	71	136	1062	1492169
2026-03-14	serie a italia	Inter	Atalanta	135	505	499	1378146
2026-03-14	serie a italia	Napoli	Lecce	135	492	867	1378148
2026-03-14	serie a italia	Udinese	Juventus	135	494	496	1378152
2026-03-14	serie b	Bari	Reggiana	136	508	880	1419882
2026-03-14	serie b	Cesena	Frosinone	136	509	512	1419890
2026-03-14	serie b	Empoli	Mantova	136	511	1693	1419883
2026-03-14	serie b	Juve Stabia	Carrarese	136	863	1581	1419889
2026-03-14	serie b	Padova	Catanzaro	136	870	1687	1419885
2026-03-14	serie b	Monza	Palermo	136	1579	522	1419887
2026-03-14	serie b	Sampdoria	Venezia	136	498	517	1419881
2026-03-14	super league switzerland	FC Thun	Grasshoppers	207	1012	1013	1494572
2026-03-14	super league switzerland	FC Zurich	FC Sion	207	783	630	1494573
2026-03-14	super league switzerland	FC ST. Gallen	FC Lugano	207	1011	606	1494574
2026-03-14	super lig	Kocaelispor	Konyaspor	203	7411	607	1394664
2026-03-14	super lig	Galatasaray	Başakşehir	203	645	564	1394659
2026-03-14	super lig	Göztepe	Alanyaspor	203	994	996	1394661
2026-03-14	super lig	Trabzonspor	Rizespor	203	998	1007	1394666
2026-03-14	superligaen	Ujpest	Kisvarda FC	271	2255	2394	1380329
2026-03-14	superligaen	Paks	Zalaegerszegi TE	271	2390	2414	1380328
2026-03-14	superligaen	Debreceni VSC	Nyiregyhaza	271	2392	2403	1380324
