[optimizer] datasets retenus: 60
[optimizer] période: 2026-01-02 -> 2026-03-26
[optimizer] split chrono: train=48 jours | valid=12 jours
[optimizer] trials demandés: 5000
[optimizer] Recherche focalisée : 2499 essais autour de 10 top profils + 2500 aléatoires
[optimizer] jobs parallèles: 6
/usr/local/Cellar/python@3.11/3.11.14_1/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/resource_tracker.py:254: UserWarning: resource_tracker: There appear to be 5 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
ne) | best=132.9243 | 1.4min écoulées | ETA ~23.3h
[optimizer] 1765/5000 | best=194.9643 | 395.6min écoulées | ETA ~12.1h
[optimizer] 1766/5000 | best=194.9643 | 395.6min écoulées | ETA ~12.1h
[optimizer] 1767/5000 | best=194.9643 | 395.9min écoulées | ETA ~12.1h
[optimizer] 1768/5000 | best=194.9643 | 396.0min écoulées | ETA ~12.1h
[optimizer] 1769/5000 | best=194.9643 | 396.5min écoulées | ETA ~12.1h
[optimizer] 1770/5000 | best=194.9643 | 396.7min écoulées | ETA ~12.1h
[optimizer] 1771/5000 | best=194.9643 | 396.7min écoulées | ETA ~12.1h
[optimizer] 1772/5000 | best=194.9643 | 397.1min écoulées | ETA ~12.1h
[optimizer] 1773/5000 | best=194.9643 | 397.5min écoulées | ETA ~12.1h
[optimizer] 1774/5000 | best=194.9643 | 397.6min écoulées | ETA ~12.0h
[optimizer] 1775/5000 | best=194.9643 | 397.8min écoulées | ETA ~12.0h
[optimizer] 1776/5000 | best=194.9643 | 397.9min écoulées | ETA ~12.0h
[optimizer] 1777/5000 | best=194.9643 | 398.3min écoulées | ETA ~12.0h
[optimizer] 1778/5000 | best=194.9643 | 398.7min écoulées | ETA ~12.0h
[optimizer] 1779/5000 | best=194.9643 | 398.8min écoulées | ETA ~12.0h
[optimizer] 1780/5000 | best=194.9643 | 398.9min écoulées | ETA ~12.0h
[optimizer] 1781/5000 | best=194.9643 | 399.0min écoulées | ETA ~12.0h
[optimizer] 1782/5000 | best=194.9643 | 399.3min écoulées | ETA ~12.0h
[optimizer] 1783/5000 | best=194.9643 | 400.0min écoulées | ETA ~12.0h
[optimizer] 1784/5000 | best=194.9643 | 400.2min écoulées | ETA ~12.0h
[optimizer] 1785/5000 | best=194.9643 | 400.3min écoulées | ETA ~12.0h
[optimizer] 1786/5000 | best=194.9643 | 400.3min écoulées | ETA ~12.0h
[optimizer] 1787/5000 | best=194.9643 | 400.6min écoulées | ETA ~12.0h
[optimizer] 1788/5000 | best=194.9643 | 400.8min écoulées | ETA ~12.0h
[optimizer] 1789/5000 | best=194.9643 | 401.2min écoulées | ETA ~12.0h
[optimizer] 1790/5000 | best=194.9643 | 401.4min écoulées | ETA ~12.0h
[optimizer] 1791/5000 | best=194.9643 | 401.4min écoulées | ETA ~12.0h
[optimizer] 1792/5000 | best=194.9643 | 401.5min écoulées | ETA ~12.0h
[optimizer] 1793/5000 | best=194.9643 | 402.2min écoulées | ETA ~12.0h
[optimizer] 1794/5000 | best=194.9643 | 402.3min écoulées | ETA ~12.0h
[optimizer] 1795/5000 | best=194.9643 | 402.3min écoulées | ETA ~12.0h
[optimizer] 1796/5000 | best=194.9643 | 402.6min écoulées | ETA ~12.0h
[optimizer] 1797/5000 | best=194.9643 | 402.9min écoulées | ETA ~12.0h
[optimizer] 1798/5000 | best=194.9643 | 403.1min écoulées | ETA ~12.0h
[optimizer] 1799/5000 | best=194.9643 | 403.5min écoulées | ETA ~12.0h
[optimizer] 1800/5000 | best=194.9643 | 403.5min écoulées | ETA ~12.0h
[optimizer] checkpoint sauvegardé (1800 trials)
[optimizer] 1801/5000 | best=194.9643 | 403.7min écoulées | ETA ~11.9h
[optimizer] 1802/5000 | best=194.9643 | 403.7min écoulées | ETA ~11.9h
[optimizer] 1803/5000 | best=194.9643 | 404.0min écoulées | ETA ~11.9h
[optimizer] 1804/5000 | best=194.9643 | 404.2min écoulées | ETA ~11.9h
[optimizer] 1805/5000 | best=194.9643 | 404.6min écoulées | ETA ~11.9h
[optimizer] 1806/5000 | best=194.9643 | 404.7min écoulées | ETA ~11.9h
[optimizer] 1807/5000 | best=194.9643 | 404.8min écoulées | ETA ~11.9h
[optimizer] 1808/5000 | best=194.9643 | 405.2min écoulées | ETA ~11.9h
[optimizer] 1809/5000 | best=194.9643 | 405.3min écoulées | ETA ~11.9h
[optimizer] 1810/5000 | best=194.9643 | 405.9min écoulées | ETA ~11.9h
[optimizer] 1811/5000 | best=194.9643 | 406.0min écoulées | ETA ~11.9h
[optimizer] 1812/5000 | best=194.9643 | 406.1min écoulées | ETA ~11.9h
[optimizer] 1813/5000 | best=194.9643 | 406.2min écoulées | ETA ~11.9h
[optimizer] 1814/5000 | best=194.9643 | 406.5min écoulées | ETA ~11.9h
[optimizer] 1815/5000 | best=194.9643 | 406.6min écoulées | ETA ~11.9h
[optimizer] 1816/5000 | best=194.9643 | 406.9min écoulées | ETA ~11.9h
[optimizer] 1817/5000 | best=194.9643 | 406.9min écoulées | ETA ~11.9h
[optimizer] 1818/5000 | best=194.9643 | 407.2min écoulées | ETA ~11.9h
[optimizer] 1819/5000 | best=194.9643 | 407.5min écoulées | ETA ~11.9h
[optimizer] 1820/5000 | best=194.9643 | 407.6min écoulées | ETA ~11.9h
[optimizer] 1821/5000 | best=194.9643 | 408.1min écoulées | ETA ~11.9h
[optimizer] 1822/5000 | best=194.9643 | 408.2min écoulées | ETA ~11.9h
[optimizer] 1823/5000 | best=194.9643 | 408.5min écoulées | ETA ~11.9h
[optimizer] 1824/5000 | best=194.9643 | 408.5min écoulées | ETA ~11.9h
[optimizer] 1825/5000 | best=194.9643 | 408.7min écoulées | ETA ~11.8h
[optimizer] 1826/5000 | best=194.9643 | 409.0min écoulées | ETA ~11.8h
[optimizer] 1827/5000 | best=194.9643 | 409.1min écoulées | ETA ~11.8h
[optimizer] 1828/5000 | best=194.9643 | 409.5min écoulées | ETA ~11.8h
[optimizer] 1829/5000 | best=194.9643 | 409.6min écoulées | ETA ~11.8h
[optimizer] 1830/5000 | best=194.9643 | 409.8min écoulées | ETA ~11.8h
[optimizer] 1831/5000 | best=194.9643 | 410.4min écoulées | ETA ~11.8h
[optimizer] 1832/5000 | best=194.9643 | 410.4min écoulées | ETA ~11.8h
[optimizer] 1833/5000 | best=194.9643 | 410.5min écoulées | ETA ~11.8h
[optimizer] 1834/5000 | best=194.9643 | 410.5min écoulées | ETA ~11.8h
[optimizer] 1835/5000 | best=194.9643 | 410.6min écoulées | ETA ~11.8h
[optimizer] 1836/5000 | best=194.9643 | 411.5min écoulées | ETA ~11.8h
[optimizer] 1837/5000 | best=194.9643 | 411.5min écoulées | ETA ~11.8h
[optimizer] 1838/5000 | best=194.9643 | 411.9min écoulées | ETA ~11.8h
[optimizer] 1839/5000 | best=194.9643 | 412.0min écoulées | ETA ~11.8h
[optimizer] 1840/5000 | best=194.9643 | 412.1min écoulées | ETA ~11.8h
[optimizer] 1841/5000 | best=194.9643 | 412.1min écoulées | ETA ~11.8h
[optimizer] 1842/5000 | best=194.9643 | 413.0min écoulées | ETA ~11.8h
[optimizer] 1843/5000 | best=194.9643 | 413.1min écoulées | ETA ~11.8h
[optimizer] 1844/5000 | best=194.9643 | 413.3min écoulées | ETA ~11.8h
[optimizer] 1845/5000 | best=194.9643 | 413.4min écoulées | ETA ~11.8h
[optimizer] 1846/5000 | best=194.9643 | 413.7min écoulées | ETA ~11.8h
[optimizer] 1847/5000 | best=194.9643 | 413.7min écoulées | ETA ~11.8h
[optimizer] 1848/5000 | best=194.9643 | 413.7min écoulées | ETA ~11.8h
[optimizer] 1849/5000 | best=194.9643 | 414.0min écoulées | ETA ~11.8h
[optimizer] 1850/5000 | best=194.9643 | 414.5min écoulées | ETA ~11.8h
[optimizer] 1851/5000 | best=194.9643 | 414.6min écoulées | ETA ~11.8h
[optimizer] 1852/5000 | best=194.9643 | 414.8min écoulées | ETA ~11.8h
[optimizer] 1853/5000 | best=194.9643 | 415.2min écoulées | ETA ~11.8h
[optimizer] 1854/5000 | best=194.9643 | 415.2min écoulées | ETA ~11.7h
[optimizer] 1855/5000 | best=194.9643 | 415.3min écoulées | ETA ~11.7h
[optimizer] 1856/5000 | best=194.9643 | 415.4min écoulées | ETA ~11.7h
[optimizer] 1857/5000 | best=194.9643 | 416.1min écoulées | ETA ~11.7h
[optimizer] 1858/5000 | best=194.9643 | 416.2min écoulées | ETA ~11.7h
[optimizer] 1859/5000 | best=194.9643 | 416.4min écoulées | ETA ~11.7h
[optimizer] 1860/5000 | best=194.9643 | 416.6min écoulées | ETA ~11.7h
[optimizer] 1861/5000 | best=194.9643 | 416.7min écoulées | ETA ~11.7h
[optimizer] 1862/5000 | best=194.9643 | 416.8min écoulées | ETA ~11.7h
[optimizer] 1863/5000 | best=194.9643 | 417.2min écoulées | ETA ~11.7h
[optimizer] 1864/5000 | best=194.9643 | 417.7min écoulées | ETA ~11.7h
[optimizer] 1865/5000 | best=194.9643 | 417.7min écoulées | ETA ~11.7h
[optimizer] 1866/5000 | best=194.9643 | 417.9min écoulées | ETA ~11.7h
[optimizer] 1867/5000 | best=194.9643 | 418.0min écoulées | ETA ~11.7h
[optimizer] 1868/5000 | best=194.9643 | 418.1min écoulées | ETA ~11.7h
[optimizer] 1869/5000 | best=194.9643 | 418.6min écoulées | ETA ~11.7h
[optimizer] 1870/5000 | best=194.9643 | 418.7min écoulées | ETA ~11.7h
[optimizer] 1871/5000 | best=194.9643 | 419.3min écoulées | ETA ~11.7h
[optimizer] 1872/5000 | best=194.9643 | 419.5min écoulées | ETA ~11.7h
[optimizer] 1873/5000 | best=194.9643 | 419.5min écoulées | ETA ~11.7h
[optimizer] 1874/5000 | best=194.9643 | 419.5min écoulées | ETA ~11.7h
[optimizer] 1875/5000 | best=194.9643 | 419.6min écoulées | ETA ~11.7h
[optimizer] 1876/5000 | best=194.9643 | 420.0min écoulées | ETA ~11.7h
[optimizer] 1877/5000 | best=194.9643 | 420.1min écoulées | ETA ~11.6h
[optimizer] 1878/5000 | best=194.9643 | 420.4min écoulées | ETA ~11.6h
[optimizer] 1879/5000 | best=194.9643 | 420.4min écoulées | ETA ~11.6h
[optimizer] 1880/5000 | best=194.9643 | 420.5min écoulées | ETA ~11.6h
[optimizer] 1881/5000 | best=194.9643 | 421.0min écoulées | ETA ~11.6h
[optimizer] 1882/5000 | best=194.9643 | 421.0min écoulées | ETA ~11.6h
[optimizer] 1883/5000 | best=194.9643 | 421.6min écoulées | ETA ~11.6h
[optimizer] 1884/5000 | best=194.9643 | 421.6min écoulées | ETA ~11.6h
[optimizer] 1885/5000 | best=194.9643 | 421.6min écoulées | ETA ~11.6h
[optimizer] 1886/5000 | best=194.9643 | 421.8min écoulées | ETA ~11.6h
[optimizer] 1887/5000 | best=194.9643 | 422.0min écoulées | ETA ~11.6h
[optimizer] 1888/5000 | best=194.9643 | 422.1min écoulées | ETA ~11.6h
[optimizer] 1889/5000 | best=194.9643 | 422.5min écoulées | ETA ~11.6h
[optimizer] 1890/5000 | best=194.9643 | 422.6min écoulées | ETA ~11.6h
[optimizer] 1891/5000 | best=194.9643 | 422.8min écoulées | ETA ~11.6h
[optimizer] 1892/5000 | best=194.9643 | 422.9min écoulées | ETA ~11.6h
[optimizer] 1893/5000 | best=194.9643 | 423.3min écoulées | ETA ~11.6h
[optimizer] 1894/5000 | best=194.9643 | 423.5min écoulées | ETA ~11.6h
[optimizer] 1895/5000 | best=194.9643 | 423.6min écoulées | ETA ~11.6h
[optimizer] 1896/5000 | best=194.9643 | 423.8min écoulées | ETA ~11.6h
[optimizer] 1897/5000 | best=194.9643 | 423.9min écoulées | ETA ~11.6h
[optimizer] 1898/5000 | best=194.9643 | 424.1min écoulées | ETA ~11.6h
[optimizer] 1899/5000 | best=194.9643 | 424.3min écoulées | ETA ~11.5h
[optimizer] 1900/5000 | best=194.9643 | 424.3min écoulées | ETA ~11.5h
[optimizer] checkpoint sauvegardé (1900 trials)
[optimizer] 1901/5000 | best=194.9643 | 424.4min écoulées | ETA ~11.5h
[optimizer] 1902/5000 | best=194.9643 | 424.9min écoulées | ETA ~11.5h
[optimizer] 1903/5000 | best=194.9643 | 425.3min écoulées | ETA ~11.5h
[optimizer] 1904/5000 | best=194.9643 | 425.4min écoulées | ETA ~11.5h
[optimizer] 1905/5000 | best=194.9643 | 425.8min écoulées | ETA ~11.5h
[optimizer] 1906/5000 | best=194.9643 | 426.0min écoulées | ETA ~11.5h
[optimizer] 1907/5000 | best=194.9643 | 426.0min écoulées | ETA ~11.5h
[optimizer] 1908/5000 | best=194.9643 | 426.1min écoulées | ETA ~11.5h
[optimizer] 1909/5000 | best=194.9643 | 426.2min écoulées | ETA ~11.5h
[optimizer] 1910/5000 | best=194.9643 | 426.6min écoulées | ETA ~11.5h
[optimizer] 1911/5000 | best=194.9643 | 426.6min écoulées | ETA ~11.5h
[optimizer] 1912/5000 | best=194.9643 | 426.6min écoulées | ETA ~11.5h
[optimizer] 1913/5000 | best=194.9643 | 426.8min écoulées | ETA ~11.5h
[optimizer] 1914/5000 | best=194.9643 | 427.3min écoulées | ETA ~11.5h
[optimizer] 1915/5000 | best=194.9643 | 427.6min écoulées | ETA ~11.5h
[optimizer] 1916/5000 | best=194.9643 | 427.7min écoulées | ETA ~11.5h
[optimizer] 1917/5000 | best=194.9643 | 427.8min écoulées | ETA ~11.5h
[optimizer] 1918/5000 | best=194.9643 | 428.1min écoulées | ETA ~11.5h
[optimizer] 1919/5000 | best=194.9643 | 428.5min écoulées | ETA ~11.5h
[optimizer] 1920/5000 | best=194.9643 | 429.0min écoulées | ETA ~11.5h
[optimizer] 1921/5000 | best=194.9643 | 429.1min écoulées | ETA ~11.5h
[optimizer] 1922/5000 | best=194.9643 | 429.2min écoulées | ETA ~11.5h
[optimizer] 1923/5000 | best=194.9643 | 429.3min écoulées | ETA ~11.4h
[optimizer] 1924/5000 | best=194.9643 | 429.3min écoulées | ETA ~11.4h
[optimizer] 1925/5000 | best=194.9643 | 429.4min écoulées | ETA ~11.4h
[optimizer] 1926/5000 | best=194.9643 | 430.4min écoulées | ETA ~11.4h
[optimizer] 1927/5000 | best=194.9643 | 430.5min écoulées | ETA ~11.4h
[optimizer] 1928/5000 | best=194.9643 | 430.6min écoulées | ETA ~11.4h
[optimizer] 1929/5000 | best=194.9643 | 430.7min écoulées | ETA ~11.4h
[optimizer] 1930/5000 | best=194.9643 | 430.9min écoulées | ETA ~11.4h
[optimizer] 1931/5000 | best=194.9643 | 431.1min écoulées | ETA ~11.4h
[optimizer] 1932/5000 | best=194.9643 | 431.5min écoulées | ETA ~11.4h
[optimizer] 1933/5000 | best=194.9643 | 431.6min écoulées | ETA ~11.4h
[optimizer] 1934/5000 | best=194.9643 | 431.8min écoulées | ETA ~11.4h
[optimizer] 1935/5000 | best=194.9643 | 431.8min écoulées | ETA ~11.4h
[optimizer] 1936/5000 | best=194.9643 | 432.0min écoulées | ETA ~11.4h
[optimizer] 1937/5000 | best=194.9643 | 432.8min écoulées | ETA ~11.4h
[optimizer] 1938/5000 | best=194.9643 | 433.1min écoulées | ETA ~11.4h
[optimizer] 1939/5000 | best=194.9643 | 433.2min écoulées | ETA ~11.4h
[optimizer] 1940/5000 | best=194.9643 | 433.3min écoulées | ETA ~11.4h
[optimizer] 1941/5000 | best=194.9643 | 433.6min écoulées | ETA ~11.4h
[optimizer] 1942/5000 | best=194.9643 | 433.7min écoulées | ETA ~11.4h
[optimizer] 1943/5000 | best=194.9643 | 433.7min écoulées | ETA ~11.4h
[optimizer] 1944/5000 | best=194.9643 | 434.1min écoulées | ETA ~11.4h
[optimizer] 1945/5000 | best=194.9643 | 434.4min écoulées | ETA ~11.4h
[optimizer] 1946/5000 | best=194.9643 | 434.4min écoulées | ETA ~11.4h
[optimizer] 1947/5000 | best=194.9643 | 434.8min écoulées | ETA ~11.4h
[optimizer] 1948/5000 | best=194.9643 | 435.1min écoulées | ETA ~11.4h
[optimizer] 1949/5000 | best=194.9643 | 435.2min écoulées | ETA ~11.4h
[optimizer] 1950/5000 | best=194.9643 | 435.6min écoulées | ETA ~11.4h
[optimizer] 1951/5000 | best=194.9643 | 435.7min écoulées | ETA ~11.3h
[optimizer] 1952/5000 | best=194.9643 | 436.0min écoulées | ETA ~11.3h
[optimizer] 1953/5000 | best=194.9643 | 436.2min écoulées | ETA ~11.3h
[optimizer] 1954/5000 | best=194.9643 | 436.2min écoulées | ETA ~11.3h
[optimizer] 1955/5000 | best=194.9643 | 436.4min écoulées | ETA ~11.3h
[optimizer] 1956/5000 | best=194.9643 | 436.9min écoulées | ETA ~11.3h
[optimizer] 1957/5000 | best=194.9643 | 436.9min écoulées | ETA ~11.3h
[optimizer] 1958/5000 | best=194.9643 | 437.2min écoulées | ETA ~11.3h
[optimizer] 1959/5000 | best=194.9643 | 437.2min écoulées | ETA ~11.3h
[optimizer] 1960/5000 | best=194.9643 | 437.3min écoulées | ETA ~11.3h
[optimizer] 1961/5000 | best=194.9643 | 437.5min écoulées | ETA ~11.3h
[optimizer] 1962/5000 | best=194.9643 | 437.6min écoulées | ETA ~11.3h
[optimizer] 1963/5000 | best=194.9643 | 438.0min écoulées | ETA ~11.3h
[optimizer] 1964/5000 | best=194.9643 | 438.6min écoulées | ETA ~11.3h
[optimizer] 1965/5000 | best=194.9643 | 439.0min écoulées | ETA ~11.3h
[optimizer] 1966/5000 | best=194.9643 | 439.1min écoulées | ETA ~11.3h
[optimizer] 1967/5000 | best=194.9643 | 439.1min écoulées | ETA ~11.3h
[optimizer] 1968/5000 | best=194.9643 | 439.4min écoulées | ETA ~11.3h
[optimizer] 1969/5000 | best=194.9643 | 439.4min écoulées | ETA ~11.3h
[optimizer] 1970/5000 | best=194.9643 | 439.6min écoulées | ETA ~11.3h
[optimizer] 1971/5000 | best=194.9643 | 440.0min écoulées | ETA ~11.3h
[optimizer] 1972/5000 | best=194.9643 | 440.3min écoulées | ETA ~11.3h
[optimizer] 1973/5000 | best=194.9643 | 440.4min écoulées | ETA ~11.3h
[optimizer] 1974/5000 | best=194.9643 | 440.6min écoulées | ETA ~11.3h
[optimizer] 1975/5000 | best=194.9643 | 440.7min écoulées | ETA ~11.2h
[optimizer] 1976/5000 | best=194.9643 | 440.7min écoulées | ETA ~11.2h
[optimizer] 1977/5000 | best=194.9643 | 441.4min écoulées | ETA ~11.2h
[optimizer] 1978/5000 | best=194.9643 | 441.6min écoulées | ETA ~11.2h
[optimizer] 1979/5000 | best=194.9643 | 441.7min écoulées | ETA ~11.2h
[optimizer] 1980/5000 | best=194.9643 | 441.9min écoulées | ETA ~11.2h
[optimizer] 1981/5000 | best=194.9643 | 442.1min écoulées | ETA ~11.2h
[optimizer] 1982/5000 | best=194.9643 | 442.2min écoulées | ETA ~11.2h
[optimizer] 1983/5000 | best=194.9643 | 442.3min écoulées | ETA ~11.2h
[optimizer] 1984/5000 | best=194.9643 | 442.4min écoulées | ETA ~11.2h
[optimizer] 1985/5000 | best=194.9643 | 442.6min écoulées | ETA ~11.2h
[optimizer] 1986/5000 | best=194.9643 | 442.6min écoulées | ETA ~11.2h
[optimizer] 1987/5000 | best=194.9643 | 442.8min écoulées | ETA ~11.2h
[optimizer] 1988/5000 | best=194.9643 | 443.2min écoulées | ETA ~11.2h
[optimizer] 1989/5000 | best=194.9643 | 443.6min écoulées | ETA ~11.2h
[optimizer] 1990/5000 | best=194.9643 | 443.7min écoulées | ETA ~11.2h
[optimizer] 1991/5000 | best=194.9643 | 443.9min écoulées | ETA ~11.2h
[optimizer] 1992/5000 | best=194.9643 | 444.2min écoulées | ETA ~11.2h
[optimizer] 1993/5000 | best=194.9643 | 444.3min écoulées | ETA ~11.2h
[optimizer] 1994/5000 | best=194.9643 | 444.7min écoulées | ETA ~11.2h
[optimizer] 1995/5000 | best=194.9643 | 444.7min écoulées | ETA ~11.2h
[optimizer] 1996/5000 | best=194.9643 | 444.8min écoulées | ETA ~11.2h
[optimizer] 1997/5000 | best=194.9643 | 445.1min écoulées | ETA ~11.2h
[optimizer] 1998/5000 | best=194.9643 | 445.4min écoulées | ETA ~11.2h
[optimizer] 1999/5000 | best=194.9643 | 445.5min écoulées | ETA ~11.1h
[optimizer] 2000/5000 | best=194.9643 | 445.7min écoulées | ETA ~11.1h
[optimizer] checkpoint sauvegardé (2000 trials)
[optimizer] 2001/5000 | best=194.9643 | 445.8min écoulées | ETA ~11.1h
[optimizer] 2002/5000 | best=194.9643 | 446.0min écoulées | ETA ~11.1h
[optimizer] 2003/5000 | best=194.9643 | 446.1min écoulées | ETA ~11.1h
[optimizer] 2004/5000 | best=194.9643 | 446.7min écoulées | ETA ~11.1h
[optimizer] 2005/5000 | best=194.9643 | 446.7min écoulées | ETA ~11.1h
[optimizer] 2006/5000 | best=194.9643 | 447.0min écoulées | ETA ~11.1h
[optimizer] 2007/5000 | best=194.9643 | 447.1min écoulées | ETA ~11.1h
[optimizer] 2008/5000 | best=194.9643 | 447.4min écoulées | ETA ~11.1h
[optimizer] 2009/5000 | best=194.9643 | 447.5min écoulées | ETA ~11.1h
[optimizer] 2010/5000 | best=194.9643 | 447.7min écoulées | ETA ~11.1h
[optimizer] 2011/5000 | best=194.9643 | 447.8min écoulées | ETA ~11.1h
[optimizer] 2012/5000 | best=194.9643 | 448.1min écoulées | ETA ~11.1h
[optimizer] 2013/5000 | best=194.9643 | 448.4min écoulées | ETA ~11.1h
[optimizer] 2014/5000 | best=194.9643 | 448.8min écoulées | ETA ~11.1h
[optimizer] 2015/5000 | best=194.9643 | 448.8min écoulées | ETA ~11.1h
[optimizer] 2016/5000 | best=194.9643 | 448.9min écoulées | ETA ~11.1h
[optimizer] 2017/5000 | best=194.9643 | 448.9min écoulées | ETA ~11.1h
[optimizer] 2018/5000 | best=194.9643 | 449.0min écoulées | ETA ~11.1h
[optimizer] 2019/5000 | best=194.9643 | 450.1min écoulées | ETA ~11.1h
[optimizer] 2020/5000 | best=194.9643 | 450.2min écoulées | ETA ~11.1h
[optimizer] 2021/5000 | best=194.9643 | 450.3min écoulées | ETA ~11.1h
[optimizer] 2022/5000 | best=194.9643 | 450.4min écoulées | ETA ~11.1h
[optimizer] 2023/5000 | best=194.9643 | 450.5min écoulées | ETA ~11.0h
[optimizer] 2024/5000 | best=194.9643 | 450.5min écoulées | ETA ~11.0h
[optimizer] 2025/5000 | best=194.9643 | 451.2min écoulées | ETA ~11.0h
[optimizer] 2026/5000 | best=194.9643 | 451.6min écoulées | ETA ~11.0h
[optimizer] 2027/5000 | best=194.9643 | 451.7min écoulées | ETA ~11.0h
[optimizer] 2028/5000 | best=194.9643 | 451.8min écoulées | ETA ~11.0h
[optimizer] 2029/5000 | best=194.9643 | 452.0min écoulées | ETA ~11.0h
[optimizer] 2030/5000 | best=194.9643 | 452.0min écoulées | ETA ~11.0h
[optimizer] 2031/5000 | best=194.9643 | 452.3min écoulées | ETA ~11.0h
[optimizer] 2032/5000 | best=194.9643 | 452.3min écoulées | ETA ~11.0h
[optimizer] 2033/5000 | best=194.9643 | 453.2min écoulées | ETA ~11.0h
[optimizer] 2034/5000 | best=194.9643 | 453.3min écoulées | ETA ~11.0h
[optimizer] 2035/5000 | best=194.9643 | 453.4min écoulées | ETA ~11.0h
[optimizer] 2036/5000 | best=194.9643 | 453.6min écoulées | ETA ~11.0h
[optimizer] 2037/5000 | best=194.9643 | 453.7min écoulées | ETA ~11.0h
[optimizer] 2038/5000 | best=194.9643 | 454.0min écoulées | ETA ~11.0h
[optimizer] 2039/5000 | best=194.9643 | 454.4min écoulées | ETA ~11.0h
[optimizer] 2040/5000 | best=194.9643 | 454.5min écoulées | ETA ~11.0h
[optimizer] 2041/5000 | best=194.9643 | 454.6min écoulées | ETA ~11.0h
[optimizer] 2042/5000 | best=194.9643 | 454.8min écoulées | ETA ~11.0h
[optimizer] 2043/5000 | best=194.9643 | 454.9min écoulées | ETA ~11.0h
[optimizer] 2044/5000 | best=194.9643 | 455.5min écoulées | ETA ~11.0h
[optimizer] 2045/5000 | best=194.9643 | 455.5min écoulées | ETA ~11.0h
[optimizer] 2046/5000 | best=194.9643 | 455.6min écoulées | ETA ~11.0h
[optimizer] 2047/5000 | best=194.9643 | 455.8min écoulées | ETA ~11.0h
[optimizer] 2048/5000 | best=194.9643 | 455.8min écoulées | ETA ~11.0h
[optimizer] 2049/5000 | best=194.9643 | 456.1min écoulées | ETA ~10.9h
[optimizer] 2050/5000 | best=194.9643 | 456.6min écoulées | ETA ~11.0h
[optimizer] 2051/5000 | best=194.9643 | 456.8min écoulées | ETA ~10.9h
[optimizer] 2052/5000 | best=194.9643 | 456.8min écoulées | ETA ~10.9h
[optimizer] 2053/5000 | best=194.9643 | 457.0min écoulées | ETA ~10.9h
